time,left_motor_vel,right_motor_vel
1702623823764580.0,4.613214015960693,-4.613214015960693
1702623823806900.0,4.37791633605957,-4.3303303718566895
1702623823847426.0,4.621409893035889,-4.571717262268066
1702623823888862.0,4.617118835449219,-4.617118835449219
1702623823929333.0,4.577929973602295,-4.627690315246582
1702623823969929.0,4.563834190368652,-4.613440990447998
1702623824010425.0,4.624833583831787,-4.674562931060791
1702623824050903.0,4.726393222808838,-4.726393222808838
1702623824091387.0,4.675948619842529,-4.675948619842529
1702623824131851.0,4.777797222137451,-4.728028297424316
1702623824172451.0,4.860996723175049,-4.662588596343994
1702623824212943.0,4.774493217468262,-4.873961925506592
1702623824254413.0,4.710456371307373,-4.710456371307373
1702623824294873.0,4.678721904754639,-4.778269290924072
1702623824335335.0,4.728261947631836,-4.728261947631836
1702623824375929.0,4.762496471405029,-4.812105655670166
1702623824416445.0,4.721960067749023,-4.821369647979736
1702623824456920.0,4.726743221282959,-4.726743221282959
1702623824497383.0,4.728145122528076,-4.728145122528076
1702623824537847.0,4.827565670013428,-4.777797222137451
1702623824578436.0,4.8126983642578125,-4.763082981109619
1702623824620091.0,4.834572792053223,-4.689535617828369
1702623824660568.0,4.826015472412109,-4.776262283325195
1702623824701032.0,4.8773345947265625,-4.67825984954834
1702623824741499.0,4.727677822113037,-4.777442932128906
1702623824782088.0,4.713467597961426,-4.713467597961426
1702623824824825.0,4.429442405700684,-4.476564407348633
1702623824865307.0,4.6264328956604,-4.6761794090271
1702623824905778.0,4.677450180053711,-4.776970863342285
1702623824946239.0,4.529289245605469,-4.728378772735596
1702623824987666.0,4.666733741760254,-4.71534538269043
1702623825028159.0,4.6749091148376465,-4.625175952911377
1702623825068645.0,4.675717353820801,-4.775200843811035
1702623825109097.0,4.679647445678711,-4.580080509185791
1702623825149569.0,4.627575874328613,-4.528058052062988
1702623825190169.0,4.7617926597595215,-4.4641804695129395
1702623825230663.0,4.674793720245361,-4.625061988830566
1702623825271134.0,4.478409767150879,-4.577929973602295
1702623825311609.0,4.577477931976318,-4.676988124847412
1702623825352078.0,4.478631019592285,-4.627918720245361
1702623825393953.0,4.5687150955200195,-4.761081695556641
1702623825434451.0,4.624605178833008,-4.674332141876221
1702623825474928.0,4.676756858825684,-4.676756858825684
1702623825515396.0,4.677797317504883,-4.727560997009277
1702623825555853.0,4.6790690422058105,-4.6790690422058105
1702623825596422.0,4.616511344909668,-4.71579122543335
1702623825636913.0,4.724875450134277,-4.625404357910156
1702623825677394.0,4.775790214538574,-4.726042747497559
1702623825718922.0,4.7038774490356445,-4.7038774490356445
1702623825759383.0,4.728378772735596,-4.728378772735596
1702623825799970.0,4.664082050323486,-4.614464282989502
1702623825840142.0,4.76239538192749,-4.712264537811279
1702623825880609.0,4.677912712097168,-4.628147602081299
1702623825921080.0,4.627690315246582,-4.826730728149414
1702623825961531.0,4.629978179931641,-4.580193519592285
1702623826002114.0,4.614919185638428,-4.714164733886719
1702623826042626.0,4.6727166175842285,-4.573297023773193
1702623826083102.0,4.726626396179199,-4.726626396179199
1702623826124518.0,4.667973041534424,-4.570723533630371
1702623826164981.0,4.628605365753174,-4.578835487365723
1702623826205576.0,4.61355447769165,-4.61355447769165
1702623826246065.0,4.675371170043945,-4.725109100341797
1702623826286544.0,4.626775741577148,-4.626775741577148
1702623826327012.0,4.5782694816589355,-4.528505802154541
1702623826367476.0,4.329878807067871,-4.429416179656982
1702623826408058.0,3.9699206352233887,-3.9202966690063477
1702623826448550.0,3.3819327354431152,-3.4316670894622803
1702623826489837.0,2.829045534133911,-2.9265990257263184
1702623826530294.0,2.3893117904663086,-2.439089059829712
1702623826570752.0,2.1403722763061523,-2.0408201217651367
1702623826611351.0,1.78571617603302,-1.7361129522323608
1702623826651855.0,0.39775654673576355,-0.29831740260124207
1702623826692328.0,-0.5473341941833496,-1.393214225769043
1702623826732797.0,-1.244064211845398,-1.343589425086975
1702623826773253.0,-1.4435782432556152,-1.3937997817993164
1702623826814287.0,-1.5704762935638428,-1.4232441186904907
1702623826854779.0,-1.541763424873352,-1.392560601234436
1702623826896322.0,-1.5027581453323364,-1.5027581453323364
1702623826936784.0,-1.4931353330612183,-1.4931353330612183
1702623826977247.0,-1.592638373374939,-1.5428683757781982
1702623827017821.0,-1.5386475324630737,-1.489013671875
1702623827058324.0,-1.5413447618484497,-1.491623878479004
1702623827098787.0,-1.592638373374939,-1.592638373374939
1702623827139249.0,-1.642448902130127,-1.642448902130127
1702623827179705.0,-1.5929139852523804,-1.6924711465835571
1702623827220293.0,-1.587733507156372,-1.587733507156372
1702623827261621.0,-1.608032464981079,-1.754217267036438
1702623827302099.0,-1.6915512084960938,-1.6915512084960938
1702623827342558.0,-1.5927958488464355,-1.5430209636688232
1702623827383020.0,-1.4931353330612183,-1.642448902130127
1702623827423601.0,-1.5880073308944702,-1.6872577667236328
1702623827464076.0,-1.6419214010238647,-1.6916766166687012
1702623827504546.0,-1.5426015853881836,-1.6421241760253906
1702623827545001.0,-1.5929533243179321,-1.642733097076416
1702623827585461.0,-1.5927563905715942,-1.6923036575317383
1702623827626035.0,-1.637915015220642,-1.6875488758087158
1702623827667680.0,-1.595792293548584,-1.595792293548584
1702623827708141.0,-1.493172287940979,-1.692261815071106
1702623827748606.0,-1.5925596952438354,-1.6920946836471558
1702623827789064.0,-1.5928351879119873,-1.4932830333709717
1702623827827188.0,-1.6375271081924438,-1.5318801403045654
1702623827867689.0,-1.4419742822647095,-1.59114408493042
1702623827908159.0,-1.5426015853881836,-1.5426015853881836
1702623827948620.0,-1.4433997869491577,-1.493172287940979
1702623827989090.0,-1.5426015853881836,-1.393317461013794
1702623828029676.0,-1.38933527469635,-1.488573431968689
1702623828070161.0,-1.4425442218780518,-1.4425442218780518
1702623828111261.0,-1.4699572324752808,-1.763948678970337
1702623828151717.0,-1.6426925659179688,-1.5929139852523804
1702623828192174.0,-1.592874526977539,-1.7919838428497314
1702623828233522.0,-1.7046641111373901,-1.7046641111373901
1702623828274002.0,-1.691467523574829,-1.691467523574829
1702623828314462.0,-1.742077350616455,-1.5927563905715942
1702623828354925.0,-1.6424083709716797,-1.6921782493591309
1702623828395381.0,-1.7422497272491455,-1.6924711465835571
1702623828435967.0,-1.7366690635681152,-1.5878117084503174
1702623828476452.0,-1.641515851020813,-1.6912586688995361
1702623828517565.0,-1.6164417266845703,-1.7144079208374023
1702623828558035.0,-1.7416468858718872,-1.6421241760253906
1702623828598500.0,-1.741862177848816,-1.5925596952438354
1702623828639104.0,-1.636704921722412,-1.6863020658493042
1702623828679596.0,-1.6412321329116821,-1.7407007217407227
1702623828720055.0,-1.7421205043792725,-1.6425707340240479
1702623828760525.0,1.5426015853881836,-2.7368736267089844
1702623828801932.0,2.1399526596069336,-3.06402325630188
1702623828843574.0,3.3852577209472656,-3.3852577209472656
1702623828884271.0,4.156637668609619,-3.661799669265747
1702623828924743.0,4.528058052062988,-3.682157278060913
1702623828965214.0,4.727210521697998,-3.831528425216675
1702623829005675.0,4.628833770751953,-3.981792688369751
1702623829046272.0,4.712538719177246,-4.1172709465026855
1702623829086768.0,4.575104236602783,-4.177268981933594
1702623829127251.0,4.4770827293396,-4.427337169647217
1702623829168701.0,4.421219825744629,-4.518389701843262
1702623829249613.0,4.431386947631836,-4.6803412437438965
1702623829290168.0,4.320162773132324,-4.568448066711426
1702623829330654.0,4.377267360687256,-4.526492118835449
1702623829371126.0,4.378781318664551,-4.378781318664551
1702623829452016.0,4.533771514892578,-4.38430643081665
1702623829492610.0,4.514449596405029,-4.316012382507324
1702623829534034.0,4.521225452423096,-4.4726104736328125
1702623829574502.0,4.528505802154541,-4.428977966308594
1702623829614973.0,4.42864990234375,-4.528170108795166
1702623829655436.0,4.429525375366211,-4.429525375366211
1702623829696027.0,4.5147833824157715,-4.6636223793029785
1702623829736523.0,4.575104236602783,-4.525374889373779
1702623829777002.0,4.626775741577148,-4.577025413513184
1702623829817130.0,4.717431545257568,-4.566875457763672
1702623829857603.0,4.677219390869141,-4.677219390869141
1702623829898197.0,4.663277626037598,-4.663277626037598
1702623829939791.0,4.64799690246582,-4.64799690246582
1702623829980261.0,4.627804756164551,-4.677566051483154
1702623830020726.0,4.628376483917236,-4.6781439781188965
1702623830061201.0,4.577477931976318,-4.726743221282959
1702623830101791.0,4.6637372970581055,-4.6141228675842285
1702623830142276.0,4.775318622589111,-4.675832748413086
1702623830182751.0,4.676988124847412,-4.627233028411865
1702623830223231.0,4.726159572601318,-4.67641019821167
1702623830263695.0,4.67825984954834,-4.57872200012207
1702623830304950.0,4.783819198608398,-4.686190605163574
1702623830345435.0,4.775318622589111,-4.675832748413086
1702623830385906.0,4.776970863342285,-4.727210521697998
1702623830426365.0,4.778387546539307,-4.629063129425049
1702623830466842.0,4.7265095710754395,-4.7265095710754395
1702623830507438.0,4.613440990447998,-4.712655067443848
1702623830547931.0,4.575442790985107,-4.724642276763916
1702623830588399.0,4.62803316116333,-4.677797317504883
1702623830628870.0,4.727210521697998,-4.627690315246582
1702623830669335.0,4.528841495513916,-4.6781439781188965
1702623830710944.0,4.597922325134277,-4.597922325134277
1702623830751441.0,4.674447059631348,-4.574990749359131
1702623830791919.0,4.726393222808838,-4.5273871421813965
1702623830833593.0,4.49410343170166,-4.49410343170166
1702623830874056.0,4.628605365753174,-4.578835487365723
1702623830914650.0,4.564058780670166,-4.564058780670166
1702623830955144.0,4.674793720245361,-4.625061988830566
1702623830995614.0,4.478520393371582,-4.826849937438965
1702623831036083.0,4.578156471252441,-4.727444171905518
1702623831077462.0,4.623478889465332,-4.720815181732178
1702623831118042.0,4.714512825012207,-4.664886474609375
1702623831158539.0,4.724175453186035,-4.823631763458252
1702623831199006.0,4.677912712097168,-4.727677822113037
1702623831239469.0,4.8276848793029785,-4.728145122528076
1702623831279929.0,4.778269290924072,-4.678721904754639
1702623831320530.0,4.7616753578186035,-4.7616753578186035
1702623831361028.0,4.7737860679626465,-4.724059104919434
1702623831401507.0,4.776026725769043,-4.726276397705078
1702623831441977.0,4.876611232757568,-4.777088642120361
1702623831483751.0,4.82080078125,-4.724384784698486
1702623831524330.0,4.714629173278809,-4.8635125160217285
1702623831564821.0,4.824346542358398,-4.774610996246338
1702623831605301.0,4.775908470153809,-4.825657367706299
1702623831645777.0,4.82613468170166,-4.726626396179199
1702623831686236.0,4.778387546539307,-4.82816219329834
1702623831726829.0,4.762613773345947,-4.713003158569336
1702623831767320.0,4.824346542358398,-4.724875450134277
1702623831808630.0,4.826199531555176,-4.679951190948486
1702623831849176.0,4.768134117126465,-4.768134117126465
1702623831889651.0,4.726743221282959,-4.776498794555664
1702623831930236.0,4.813172817230225,-4.763552665710449
1702623831970725.0,4.725109100341797,-4.675371170043945
1702623832011197.0,4.677334785461426,-4.826611518859863
1702623832051662.0,4.6781439781188965,-4.727911472320557
1702623832092132.0,4.677566051483154,-4.677566051483154
1702623832132712.0,4.714512825012207,-4.565633296966553
1702623832173194.0,4.6264328956604,-4.576685905456543
1702623832214706.0,4.754202842712402,-4.657177925109863
1702623832255175.0,4.627918720245361,-4.578156471252441
1702623832295641.0,4.628262042999268,-4.727794647216797
1702623832336230.0,4.5646209716796875,-4.713467597961426
1702623832376720.0,4.57578182220459,-4.824465751647949
1702623832417188.0,4.727560997009277,-4.727560997009277
1702623832457655.0,4.727677822113037,-4.777442932128906
1702623832498124.0,4.826969146728516,-4.727444171905518
1702623832539794.0,4.8328328132629395,-4.784504413604736
1702623832580303.0,4.822203159332275,-4.822203159332275
1702623832620781.0,4.776144504547119,-4.776144504547119
1702623832661246.0,4.777678966522217,-4.727911472320557
1702623832701705.0,4.728612899780273,-4.877937316894531
1702623832742307.0,4.7615580558776855,-4.7615580558776855
1702623832782814.0,4.7727251052856445,-4.7727251052856445
1702623832820411.0,5.088569164276123,-5.03500509262085
1702623832860882.0,4.776970863342285,-4.776970863342285
1702623832901334.0,4.779214382171631,-4.779214382171631
1702623832942873.0,4.799592971801758,-4.751112461090088
1702623832983367.0,4.873721122741699,-4.674793720245361
1702623833023834.0,4.827207565307617,-4.677912712097168
1702623833064300.0,4.777560710906982,-4.827326774597168
1702623833104764.0,4.728028297424316,-4.777797222137451
1702623833145356.0,4.762731075286865,-4.713119029998779
1702623833185846.0,4.675255298614502,-4.675255298614502
1702623833226319.0,4.6274614334106445,-4.8264923095703125
1702623833266784.0,4.628376483917236,-4.777678966522217
1702623833307249.0,4.528841495513916,-4.777678966522217
1702623833348528.0,4.7322516441345215,-4.634679317474365
1702623833389033.0,4.623805999755859,-4.623805999755859
1702623833429517.0,4.675948619842529,-4.626204490661621
1702623833469973.0,4.629406452178955,-4.579627513885498
1702623833510449.0,4.726626396179199,-4.477856636047363
1702623833551031.0,4.61503267288208,-4.664656639099121
1702623833591522.0,4.575668811798096,-4.575668811798096
1702623833632000.0,4.577138423919678,-4.676641464233398
1702623833672471.0,4.42864990234375,-4.627690315246582
1702623833712939.0,4.528505802154541,-4.876852035522461
1702623833753541.0,4.414361000061035,-4.563159465789795
1702623833795044.0,4.17296028137207,-4.17296028137207
1702623833836270.0,3.5171148777008057,-3.5171148777008057
1702623833876741.0,3.0851268768310547,-2.9856066703796387
1702623833917203.0,2.886728286743164,-2.7871859073638916
1702623833957804.0,2.480039119720459,-2.43043851852417
1702623833998309.0,1.8892970085144043,-1.839578628540039
1702623834038773.0,0.2986123263835907,-0.2986123263835907
1702623834079237.0,-0.4976871907711029,-1.393524169921875
1702623834119691.0,-0.9458394050598145,-1.6427736282348633
1702623834161047.0,-1.7530295848846436,-1.3634674549102783
1702623834201543.0,-1.690799355506897,-1.5913405418395996
1702623834242013.0,-1.7416468858718872,-1.6918855905532837
1702623834283339.0,-1.7055715322494507,-1.6568409204483032
1702623834323811.0,-1.642043113708496,-1.642043113708496
1702623834364381.0,-1.7373539209365845,-1.6380765438079834
1702623834404875.0,-1.641150951385498,-1.5914191007614136
1702623834446473.0,-1.6460071802139282,-1.6460071802139282
1702623834486953.0,-1.5919694900512695,-1.691467523574829
1702623834527414.0,-1.6424894332885742,-1.5927170515060425
1702623834568006.0,-1.587576985359192,-1.6371887922286987
1702623834608499.0,-1.5914584398269653,-1.6411914825439453
1702623834648977.0,-1.592048168182373,-1.6915512084960938
1702623834689435.0,-1.692387342453003,-1.5928351879119873
1702623834729896.0,-1.692261815071106,-1.5927170515060425
1702623834771439.0,-1.5997103452682495,-1.696662425994873
1702623834811938.0,-1.690674066543579,-1.6409482955932617
1702623834848048.0,-1.896167516708374,-1.8403979539871216
1702623834888509.0,-1.5927170515060425,-1.5927170515060425
1702623834928967.0,-1.6426112651824951,-1.7421635389328003
1702623834969551.0,-1.6871330738067627,-1.6375114917755127
1702623835010053.0,-1.6905487775802612,-1.491660714149475
1702623835050522.0,-1.6421648263931274,-1.5924022197723389
1702623835090999.0,-1.6418402194976807,-1.5920875072479248
1702623835131456.0,-1.6426517963409424,-1.4933198690414429
1702623835173086.0,-1.7414915561676025,-1.4512429237365723
1702623835213569.0,-1.6913423538208008,-1.4923608303070068
1702623835254033.0,-1.692136526107788,-1.4930615425109863
1702623835294499.0,-1.7915852069854736,-1.4929877519607544
1702623835334950.0,-1.7424649000167847,-1.3939719200134277
1702623835375540.0,-1.7364978790283203,-1.3891983032226562
1702623835416020.0,-1.7412166595458984,-1.4427223205566406
1702623835456483.0,-1.7917181253433228,-1.4433284997940063
1702623835496955.0,-1.791319727897644,-1.4430075883865356
1702623835538355.0,-1.7998100519180298,-1.3133748769760132
1702623835578956.0,-1.8352290391921997,-1.438422679901123
1702623835619452.0,-1.7902581691741943,-1.342693567276001
1702623835659914.0,-1.7917624711990356,-1.3438217639923096
1702623835700388.0,-1.8409876823425293,-1.3434233665466309
1702623835740842.0,-1.7921167612075806,-1.2943065166473389
1702623835781416.0,-1.7371826171875,-1.340112328529358
1702623835828242.0,-1.59125554561615,-1.2472003698349
1702623835868717.0,-1.7911869287490845,-1.3433902263641357
1702623835909179.0,-1.7917624711990356,-1.1945083141326904
1702623835950677.0,-1.7955596446990967,-1.3588018417358398
1702623835991256.0,-1.8858517408370972,-1.290319561958313
1702623836031817.0,-1.7377395629882812,-1.340541958808899
1702623836072297.0,-1.7909656763076782,-1.243726134300232
1702623836112760.0,-1.4433284997940063,-0.8958590626716614
1702623836193658.0,2.241863965988159,-2.241863965988159
1702623836234247.0,3.5226967334747314,-2.8776957988739014
1702623836275811.0,4.11838436126709,-3.391610622406006
1702623836316285.0,4.328808784484863,-3.5327060222625732
1702623836356753.0,4.478741645812988,-3.8318123817443848
1702623836397222.0,4.279581069946289,-3.9810056686401367
1702623836437813.0,4.3659443855285645,-4.117879390716553
1702623836478306.0,4.277044773101807,-4.426243782043457
1702623836518786.0,4.0794219970703125,-4.328166961669922
1702623836559247.0,4.280426979064941,-4.429744243621826
1702623836599717.0,4.279475212097168,-4.528282165527344
1702623836640303.0,4.316863059997559,-4.515339374542236
1702623836681708.0,4.280112266540527,-4.426025390625
1702623836722173.0,4.3795390129089355,-4.479074001312256
1702623836762636.0,4.37975549697876,-4.479295253753662
1702623836803107.0,4.478409767150879,-4.329129695892334
1702623836843271.0,4.713202953338623,-4.512641429901123
1702623836883765.0,4.625061988830566,-4.4261345863342285
1702623836924244.0,4.626775741577148,-4.527275085449219
1702623836964714.0,4.578043460845947,-4.528282165527344
1702623837005183.0,4.727444171905518,-4.578156471252441
1702623837046705.0,4.607555866241455,-4.607555866241455
1702623837087198.0,4.575442790985107,-4.575442790985107
1702623837127673.0,4.527722358703613,-4.676988124847412
1702623837168139.0,4.628262042999268,-4.578495502471924
1702623837208606.0,4.5286173820495605,-4.677912712097168
1702623837249203.0,4.563721656799316,-4.662932872772217
1702623837289701.0,4.624605178833008,-4.624605178833008
1702623837330162.0,4.6786065101623535,-4.529289245605469
1702623837370614.0,4.629863739013672,-4.629863739013672
1702623837411085.0,4.627690315246582,-4.528170108795166
1702623837451686.0,4.7616753578186035,-4.513671398162842
1702623837493041.0,4.723555088043213,-4.626162052154541
1702623837533589.0,4.718233585357666,-4.668567657470703
1702623837574070.0,4.576799392700195,-4.676294803619385
1702623837614528.0,4.629177093505859,-4.629177093505859
1702623837655120.0,4.663507461547852,-4.663507461547852
1702623837695617.0,4.624719142913818,-4.724175453186035
1702623837736089.0,4.577816963195801,-4.577816963195801
1702623837776549.0,4.628948211669922,-4.579174518585205
1702623837816499.0,4.839268684387207,-4.788859844207764
1702623837857108.0,4.512782096862793,-4.512782096862793
1702623837897610.0,4.474982261657715,-4.574426174163818
1702623837938078.0,4.677797317504883,-4.528505802154541
1702623837978545.0,4.628147602081299,-4.727677822113037
1702623838019008.0,4.578835487365723,-4.728145122528076
1702623838059591.0,4.515673637390137,-4.664541721343994
1702623838100099.0,4.623463153839111,-4.623463153839111
1702623838140569.0,4.777088642120361,-4.777088642120361
1702623838181036.0,4.727677822113037,-4.727677822113037
1702623838222422.0,4.7686767578125,-4.622696876525879
1702623838263013.0,4.862074375152588,-4.713235378265381
1702623838303507.0,4.774257183074951,-4.674793720245361
1702623838343986.0,4.676526069641113,-4.82577657699585
1702623838384456.0,4.727327346801758,-4.727327346801758
1702623838424924.0,4.62803316116333,-4.777324676513672
1702623838465510.0,4.763435363769531,-4.713816165924072
1702623838506007.0,4.674447059631348,-4.823631763458252
1702623838546482.0,4.676988124847412,-4.726743221282959
1702623838587756.0,4.684033393859863,-4.73282527923584
1702623838628222.0,4.827326774597168,-4.727794647216797
1702623838668821.0,4.8115129470825195,-4.7619099617004395
1702623838709316.0,4.774139404296875,-4.624947547912598
1702623838749789.0,4.8264923095703125,-4.677219390869141
1702623838790259.0,4.926372528076172,-4.677566051483154
1702623838833564.0,4.5108561515808105,-4.417848587036133
1702623838874156.0,4.713119029998779,-4.762731075286865
1702623838914646.0,4.625518798828125,-4.675255298614502
1702623838955118.0,4.677334785461426,-4.776852607727051
1702623838996734.0,4.742321491241455,-4.790712833404541
1702623839037208.0,4.5775909423828125,-4.826373100280762
1702623839077797.0,4.5646209716796875,-4.713467597961426
1702623839118295.0,4.624605178833008,-4.624605178833008
1702623839158774.0,4.776026725769043,-4.676526069641113
1702623839199246.0,4.727093696594238,-4.627575874328613
1702623839239722.0,4.726626396179199,-4.527610778808594
1702623839280312.0,4.6637372970581055,-4.6141228675842285
1702623839320824.0,4.772136211395264,-4.623006820678711
1702623839361292.0,4.5782694816589355,-4.777324676513672
1702623839401773.0,4.5270514488220215,-4.676294803619385
1702623839442992.0,4.641426086425781,-4.787997245788574
1702623839483591.0,4.662703514099121,-4.712306499481201
1702623839524091.0,4.674100875854492,-4.8729987144470215
1702623839564572.0,4.676294803619385,-4.726042747497559
1702623839605044.0,4.776852607727051,-4.776852607727051
1702623839645517.0,4.87624979019165,-4.7269768714904785
1702623839686110.0,4.812224388122559,-4.812224388122559
1702623839726598.0,4.675486087799072,-4.725225448608398
1702623839767062.0,4.728028297424316,-4.67825984954834
1702623839808545.0,4.757526397705078,-4.660433769226074
1702623839847829.0,1.742964267730713,-1.537909746170044
1702623839888423.0,3.47265362739563,-3.174997568130493
1702623839929755.0,4.141500949859619,-4.336395263671875
1702623839970232.0,4.378240585327148,-4.328487873077393
1702623840011811.0,3.9231622219085693,-4.213766574859619
1702623840052277.0,4.32966423034668,-4.379430770874023
1702623840092864.0,4.515228271484375,-4.564846038818359
1702623840133349.0,4.626090049743652,-4.576347351074219
1702623840173820.0,4.776970863342285,-4.727210521697998
1702623840214287.0,4.628147602081299,-4.677912712097168
1702623840254767.0,4.726159572601318,-4.67641019821167
1702623840295364.0,4.712538719177246,-4.613327503204346
1702623840335859.0,4.774139404296875,-4.674677848815918
1702623840376343.0,4.675948619842529,-4.7256927490234375
1702623840416805.0,4.67849063873291,-4.628719806671143
1702623840458200.0,4.670341491699219,-4.621692180633545
1702623840498791.0,4.6636223793029785,-4.564396381378174
1702623840539278.0,4.576120853424072,-4.625861167907715
1702623840579735.0,4.5297369956970215,-4.5297369956970215
1702623840620203.0,4.528505802154541,-4.5782694816589355
1702623840660665.0,4.578948497772217,-4.578948497772217
1702623840701250.0,4.515450954437256,-4.614691257476807
1702623840741744.0,4.525598049163818,-4.525598049163818
1702623840783122.0,4.574921131134033,-4.7209296226501465
1702623840821213.0,4.863968372344971,-4.9697065353393555
1702623840861684.0,4.577929973602295,-4.677450180053711
1702623840902266.0,4.565408706665039,-4.515784740447998
1702623840942757.0,4.824346542358398,-4.625404357910156
1702623840983231.0,4.627347469329834,-4.627347469329834
1702623841023704.0,4.677219390869141,-4.776734352111816
1702623841064164.0,4.579174518585205,-4.628948211669922
1702623841104757.0,4.762613773345947,-4.663392543792725
1702623841145262.0,4.574087619781494,-4.623805999755859
1702623841186661.0,4.6698899269104,-4.621245384216309
1702623841227129.0,4.677797317504883,-4.727560997009277
1702623841267599.0,4.627804756164551,-4.528282165527344
1702623841308176.0,4.3178205490112305,-4.3178205490112305
1702623841348663.0,3.929495096206665,-3.780273914337158
1702623841389136.0,3.3337626457214355,-3.2840049266815186
1702623841429589.0,2.837588310241699,-2.7380237579345703
1702623841470065.0,2.636960029602051,-2.4876980781555176
1702623841510663.0,2.182595729827881,-2.0833868980407715
1702623841552026.0,0.48687025904655457,-0.4381832480430603
1702623841592495.0,-0.6469134092330933,-1.343589425086975
1702623841632960.0,-1.0948847532272339,-1.791629672050476
1702623841673423.0,-1.9410279989242554,-1.0451688766479492
1702623841714002.0,-1.6377133131027222,-1.3895750045776367
1702623841754493.0,-1.8402146100997925,-1.5915369987487793
1702623841794970.0,-1.741345763206482,-1.4428292512893677
1702623841838156.0,-1.6787452697753906,-1.3523225784301758
1702623841878606.0,-1.742508053779602,-1.493578314781189
1702623841919193.0,-1.7862441539764404,-1.389301061630249
1702623841960739.0,-1.745012640953064,-1.4057046175003052
1702623842001211.0,-1.791319727897644,-1.3932486772537231
1702623842041669.0,-1.791939616203308,-1.3439546823501587
1702623842082115.0,-1.8422620296478271,-1.294562578201294
1702623842122707.0,-1.7860240936279297,-1.3395180702209473
1702623842163196.0,-1.8403055667877197,-1.342925786972046
1702623842203657.0,-1.791806697845459,-1.1945377588272095
1702623842244110.0,-1.792160987854004,-1.2943384647369385
1702623842284571.0,-1.9411239624023438,-1.3438550233840942
1702623842326054.0,-1.8447551727294922,-1.2622008323669434
1702623842366551.0,-1.8399419784545898,-1.243204116821289
1702623842407018.0,-1.8413060903549194,-1.1445956230163574
1702623842447484.0,-1.8413515090942383,-1.1943901777267456
1702623842487948.0,-1.8912113904953003,-1.2442179918289185
1702623842528533.0,-1.8359525203704834,-1.1908881664276123
1702623842569022.0,-1.8403055667877197,-1.193711757659912
1702623842609488.0,-1.940883994102478,-1.0450913906097412
1702623842649952.0,-1.7916738986968994,-0.9953743815422058
1702623842690422.0,-1.8411695957183838,-1.0947494506835938
1702623842731998.0,-1.9375038146972656,-1.065627098083496
1702623842772482.0,-1.8902770280838013,-1.09437096118927
1702623842813550.0,-1.7653231620788574,-1.0297719240188599
1702623842854020.0,-1.8411695957183838,-0.9952268004417419
1702623842894480.0,-1.7918509244918823,-0.9456990957260132
1702623842935051.0,-1.7373111248016357,-0.893474280834198
1702623842975618.0,-1.8367670774459839,-1.0424894094467163
1702623843016119.0,-1.7900371551513672,-1.0441882610321045
1702623843056583.0,-1.7916738986968994,-0.9953743815422058
1702623843138381.0,-1.8947231769561768,-0.9473615884780884
1702623843178963.0,-1.7864642143249512,-0.9924801588058472
1702623843219450.0,-1.7906559705734253,-1.0445493459701538
1702623843259923.0,-1.8410331010818481,-1.1444259881973267
1702623843300373.0,-1.842079997062683,-1.1450767517089844
1702623843340835.0,-1.7419912815093994,-1.094965934753418
1702623843381422.0,-1.7862441539764404,-1.041975736618042
1702623843421919.0,-1.9393982887268066,-1.1437476873397827
1702623843462383.0,-1.692136526107788,-1.1944493055343628
1702623843502845.0,-1.7917624711990356,-1.1447371244430542
1702623843544653.0,-1.8785834312438965,-1.2042200565338135
1702623843585239.0,-1.8359073400497437,-1.1412396430969238
1702623843625730.0,-1.7904791831970215,-1.243388295173645
1702623843666211.0,-1.8904170989990234,-1.2436953783035278
1702623843706666.0,-1.8418523073196411,-1.2942745685577393
1702623843747125.0,-1.6425707340240479,-1.095047116279602
1702623843787712.0,1.8358620405197144,-1.9350978136062622
1702623843827699.0,2.4173953533172607,-2.5684826374053955
1702623843868173.0,3.5327060222625732,-3.0848982334136963
1702623843908642.0,4.030767917633057,-3.48337984085083
1702623843949101.0,4.4299635887146,-3.6335654258728027
1702623843989690.0,4.515005588531494,-3.96923565864563
1702623844030187.0,4.425806522369385,-3.97825288772583
1702623844070673.0,4.427009105682373,-4.128559112548828
1702623844111130.0,4.430182456970215,-4.380404949188232
1702623844151589.0,4.479738235473633,-4.380188465118408
1702623844192183.0,4.464840412139893,-4.514449596405029
1702623844233674.0,4.46538782119751,-4.610998630523682
1702623844274165.0,4.326991081237793,-4.575668811798096
1702623844314632.0,4.329557418823242,-4.4290876388549805
1702623844355114.0,4.4771928787231445,-4.526939392089844
1702623844395701.0,4.415992736816406,-4.515228271484375
1702623844436189.0,4.526268482208252,-4.426790237426758
1702623844476661.0,4.528058052062988,-4.428540229797363
1702623844517129.0,4.528505802154541,-4.428977966308594
1702623844557603.0,4.4780778884887695,-4.4780778884887695
1702623844598941.0,4.5306315422058105,-4.384482383728027
1702623844639428.0,4.675601959228516,-4.476640224456787
1702623844679896.0,4.528505802154541,-4.528505802154541
1702623844720362.0,4.578495502471924,-4.528729438781738
1702623844760824.0,4.578948497772217,-4.429635047912598
1702623844801409.0,4.565071105957031,-4.565071105957031
1702623844839374.0,4.827066421508789,-4.880110740661621
1702623844879856.0,4.526939392089844,-4.427446365356445
1702623844920325.0,4.478631019592285,-4.528393745422363
