time,vx,vy,wz
1702623858051256.0,0.0,0.0,1.0471975803375244
1702623858090178.0,0.0,0.0,1.0471975803375244
1702623858130331.0,0.0,0.0,1.0471975803375244
1702623858169138.0,0.0,0.0,1.0471975803375244
1702623858211323.0,0.0,0.0,1.0471975803375244
1702623858253649.0,0.0,0.0,1.0471975803375244
1702623858291651.0,0.0,0.0,1.0471975803375244
1702623858334757.0,0.0,0.0,1.0471975803375244
1702623858375956.0,0.0,0.0,1.0471975803375244
1702623858415970.0,0.0,0.0,1.0471975803375244
1702623858457001.0,0.0,0.0,1.0471975803375244
1702623858500313.0,0.0,0.0,1.0471975803375244
1702623858536546.0,0.0,0.0,1.0471975803375244
1702623858582866.0,0.0,0.0,1.0471975803375244
1702623858616264.0,0.0,0.0,0.7914692759513855
1702623858657768.0,0.20000000298023224,0.0,0.003375034313648939
1702623858707327.0,0.20000000298023224,0.0,-0.26681867241859436
1702623858739672.0,0.20000000298023224,0.0,-0.28737932443618774
1702623858780935.0,0.20000000298023224,0.0,-0.29346874356269836
1702623858812638.0,0.20000000298023224,0.0,-0.29346874356269836
1702623858822982.0,0.20000000298023224,0.0,-0.23538365960121155
1702623858859937.0,0.20000000298023224,0.0,-0.1532178819179535
1702623858901050.0,0.20000000298023224,0.0,-0.060939349234104156
1702623858944762.0,0.20000000298023224,0.0,0.017369788140058517
1702623858982677.0,0.20000000298023224,0.0,0.07043229788541794
1702623859023283.0,0.20000000298023224,0.0,0.09559409320354462
1702623859063516.0,0.20000000298023224,0.0,0.10128121823072433
1702623859104997.0,0.20000000298023224,0.0,0.07259541004896164
1702623859147070.0,0.20000000298023224,0.0,0.043626200407743454
1702623859187183.0,0.20000000298023224,0.0,0.019351061433553696
1702623859226201.0,0.20000000298023224,0.0,-0.005129404366016388
1702623859270376.0,0.20000000298023224,0.0,-0.02980777993798256
1702623859309006.0,0.20000000298023224,0.0,-0.03988077491521835
1702623859350919.0,0.20000000298023224,0.0,-0.035394132137298584
1702623859388671.0,0.20000000298023224,0.0,-0.035699352622032166
1702623859430787.0,0.20000000298023224,0.0,-0.03108392469584942
1702623859470881.0,0.20000000298023224,0.0,-0.026424381881952286
1702623859511969.0,0.20000000298023224,0.0,-0.01683884672820568
1702623859555743.0,0.20000000298023224,0.0,-0.012066889554262161
1702623859591089.0,0.20000000298023224,0.0,-0.022026095539331436
1702623859632109.0,0.20000000298023224,0.0,-0.007450275123119354
1702623859674273.0,0.20000000298023224,0.0,-0.0025959115009754896
1702623859712672.0,0.20000000298023224,0.0,0.002290882635861635
1702623859753819.0,0.20000000298023224,0.0,0.002313303528353572
1702623859793350.0,0.20000000298023224,0.0,-0.0025899603497236967
1702623859812822.0,0.20000000298023224,0.0,-0.0025899603497236967
1702623859834800.0,0.20000000298023224,0.0,-0.002615399193018675
1702623859883560.0,0.20000000298023224,0.0,-0.012495584785938263
1702623859916387.0,0.20000000298023224,0.0,-0.012622538954019547
1702623859956665.0,0.20000000298023224,0.0,-0.012750387191772461
1702623859996521.0,0.20000000298023224,0.0,-0.0030285827815532684
1702623860038540.0,0.20000000298023224,0.0,0.006793969310820103
1702623860079118.0,0.20000000298023224,0.0,0.011791165918111801
1702623860120214.0,0.20000000298023224,0.0,0.02153494581580162
1702623860166887.0,0.20000000298023224,0.0,0.04145292937755585
1702623860202143.0,0.20000000298023224,0.0,0.036974210292100906
1702623860242339.0,0.20000000298023224,0.0,0.032446134835481644
1702623860280673.0,0.20000000298023224,0.0,0.0328015461564064
1702623860323245.0,0.20000000298023224,0.0,0.038075078278779984
1702623860364445.0,0.20000000298023224,0.0,-0.0008887712610885501
1702623860405514.0,0.20000000298023224,0.0,-0.0008982446161098778
1702623860445634.0,0.20000000298023224,0.0,0.018801532685756683
1702623860484998.0,0.20000000298023224,0.0,0.03379669040441513
1702623860526275.0,0.20000000298023224,0.0,0.048603605479002
1702623860565742.0,0.20000000298023224,0.0,0.04425801336765289
1702623860609598.0,0.20000000298023224,0.0,0.044777318835258484
1702623860645878.0,0.20000000298023224,0.0,0.035466667264699936
1702623860687666.0,0.20000000298023224,0.0,0.02604871615767479
1702623860727926.0,0.20000000298023224,0.0,-0.003093466628342867
1702623860769734.0,0.20000000298023224,0.0,-0.003132520243525505
1702623860809837.0,0.20000000298023224,0.0,-0.02287665195763111
1702623860813010.0,0.20000000298023224,0.0,-0.02287665195763111
1702623860849411.0,0.20000000298023224,0.0,-0.023237403482198715
1702623860893628.0,0.20000000298023224,0.0,-0.03319230303168297
1702623860931074.0,0.20000000298023224,0.0,-0.02381567284464836
1702623860971552.0,0.20000000298023224,0.0,-0.009378356859087944
1702623861014092.0,0.20000000298023224,0.0,0.0101882703602314
1702623861055989.0,0.20000000298023224,0.0,0.010336160659790039
1702623861094251.0,0.20000000298023224,0.0,0.015410581603646278
1702623861136064.0,0.20000000298023224,0.0,0.01072322204709053
1702623861174322.0,0.20000000298023224,0.0,0.010882209986448288
1702623861216607.0,0.20000000298023224,0.0,0.006118034478276968
1702623861264524.0,0.20000000298023224,0.0,-0.0036421932745724916
1702623861297021.0,0.20000000298023224,0.0,-0.008624055422842503
1702623861341011.0,0.20000000298023224,0.0,-0.008757981471717358
1702623861377737.0,0.20000000298023224,0.0,0.005870153661817312
1702623861421183.0,0.20000000298023224,0.0,0.010890848003327847
1702623861459226.0,0.20000000298023224,0.0,0.025854410603642464
1702623861501204.0,0.20000000298023224,0.0,0.03121839463710785
1702623861540166.0,0.20000000298023224,0.0,0.041568659245967865
1702623861580412.0,0.20000000298023224,0.0,0.03244480490684509
1702623861623694.0,0.20000000298023224,0.0,0.028212454169988632
1702623861662410.0,0.20000000298023224,0.0,0.028720030561089516
1702623861702214.0,0.20000000298023224,0.0,0.03416396304965019
1702623861743375.0,0.20000000298023224,0.0,0.03479250892996788
1702623861786525.0,0.20000000298023224,0.0,0.025586280971765518
1702623861813199.0,0.20000000298023224,0.0,0.025586280971765518
1702623861826437.0,0.20000000298023224,0.0,0.02600744739174843
1702623861865619.0,0.20000000298023224,0.0,0.03143639117479324
1702623861905562.0,0.20000000298023224,0.0,0.03206690400838852
1702623861945994.0,0.20000000298023224,0.0,0.03270066902041435
1702623861987443.0,0.20000000298023224,0.0,0.033375419676303864
1702623862027756.0,0.20000000298023224,0.0,0.029280316084623337
1702623862068235.0,0.20000000298023224,0.0,0.015149322338402271
1702623862107717.0,0.20000000298023224,0.0,0.0007071665022522211
1702623862151634.0,0.20000000298023224,0.0,-0.01401409599930048
1702623862191799.0,0.20000000298023224,0.0,-0.01925990916788578
1702623862231811.0,0.20000000298023224,0.0,-0.00986899808049202
1702623862272023.0,0.20000000298023224,0.0,-0.005182922352105379
1702623862310907.0,0.20000000298023224,0.0,0.004539950750768185
1702623862352064.0,0.20000000298023224,0.0,0.004658551886677742
1702623862393502.0,0.20000000298023224,0.0,0.019553959369659424
1702623862433627.0,0.20000000298023224,0.0,0.029712095856666565
1702623862477956.0,0.20000000298023224,0.0,0.02069598250091076
1702623862517975.0,0.20000000298023224,0.0,0.021296612918376923
1702623862556283.0,0.20000000298023224,0.0,0.021922392770648003
1702623862596042.0,0.20000000298023224,0.0,0.01766861230134964
1702623862638263.0,0.20000000298023224,0.0,0.018222365528345108
1702623862678436.0,0.20000000298023224,0.0,0.018807489424943924
1702623862721959.0,0.20000000298023224,0.0,0.02928679622709751
1702623862761010.0,0.20000000298023224,0.0,0.03988046571612358
1702623862799164.0,0.20000000298023224,0.0,0.046183355152606964
1702623862813432.0,0.20000000298023224,0.0,0.046183355152606964
1702623862842189.0,0.20000000298023224,0.0,0.047868337482213974
1702623862882212.0,0.20000000298023224,0.0,0.054614774882793427
1702623862924306.0,0.20000000298023224,0.0,0.05680808797478676
1702623862962358.0,0.20000000298023224,0.0,0.059202879667282104
1702623863004505.0,0.20000000298023224,0.0,0.04700157046318054
1702623863048602.0,0.20000000298023224,0.0,0.049100808799266815
1702623863089761.0,0.20000000298023224,0.0,0.05143917351961136
1702623863123354.0,0.20000000298023224,0.0,0.0589049756526947
1702623863169849.0,0.20000000298023224,0.0,0.05710955709218979
1702623863204723.0,0.20000000298023224,0.0,0.05524536222219467
1702623863253702.0,0.20000000298023224,0.0,0.06337110698223114
1702623863287932.0,0.20000000298023224,0.0,0.06229643523693085
1702623863327092.0,0.20000000298023224,0.0,0.051638051867485046
1702623863371982.0,0.20000000298023224,0.0,0.04540277644991875
1702623863409207.0,0.20000000298023224,0.0,0.038949914276599884
1702623863452051.0,0.20000000298023224,0.0,0.02729911170899868
1702623863492007.0,0.20000000298023224,0.0,0.010526576079428196
1702623863530425.0,0.20000000298023224,0.0,-0.003232668386772275
1702623863572146.0,0.20000000298023224,0.0,0.00623468728736043
1702623863614227.0,0.19477061927318573,0.0,0.011926539242267609
1702623863652358.0,0.1707897037267685,0.0,0.02345949038863182
1702623863693521.0,0.14668278396129608,0.0,0.032239217311143875
1702623863733583.0,0.12469716370105743,0.0,0.057631656527519226
1702623863778308.0,0.10490252077579498,0.0,0.07342232018709183
1702623863813623.0,0.10490252077579498,0.0,0.07342232018709183
1702623863818923.0,0.08789866417646408,0.0,0.07803879678249359
1702623863858353.0,0.07270342856645584,0.0,0.07923901081085205
1702623863896073.0,0.0,0.0,0.0
1702623863936104.0,0.0,0.0,1.0471975803375244
1702623863977246.0,0.0,0.0,1.0471975803375244
1702623864017011.0,0.0,0.0,1.0471975803375244
1702623864059027.0,0.0,0.0,1.0471975803375244
1702623864099847.0,0.0,0.0,1.0471975803375244
1702623864144489.0,0.0,0.0,1.0471975803375244
1702623864181111.0,0.0,0.0,1.0471975803375244
1702623864220597.0,0.0,0.0,1.0471975803375244
1702623864263574.0,0.0,0.0,1.0471975803375244
1702623864303570.0,0.0,0.0,1.0471975803375244
1702623864348942.0,0.0,0.0,1.0471975803375244
1702623864387739.0,0.0,0.0,1.0471975803375244
1702623864425807.0,0.0,0.0,1.0471975803375244
1702623864464825.0,0.0,0.0,1.0471975803375244
1702623864505898.0,0.0,0.0,1.0471975803375244
1702623864557630.0,0.0,0.0,1.0471975803375244
1702623864586614.0,0.0,0.0,1.0471975803375244
1702623864626538.0,0.0,0.0,1.0471975803375244
1702623864668285.0,0.0,0.0,1.0471975803375244
1702623864708278.0,0.0,0.0,1.0471975803375244
1702623864746866.0,0.0,0.0,1.0471975803375244
1702623864789628.0,0.0,0.0,1.0471975803375244
1702623864813833.0,0.0,0.0,1.0471975803375244
1702623864832898.0,0.0,0.0,1.0471975803375244
1702623864872024.0,0.0,0.0,1.0471975803375244
1702623864912920.0,0.0,0.0,1.0471975803375244
1702623864950643.0,0.0,0.0,1.0471975803375244
1702623864991711.0,0.0,0.0,1.0471975803375244
1702623865034793.0,0.0,0.0,1.0471975803375244
1702623865074825.0,0.0,0.0,1.0471975803375244
1702623865113191.0,0.0,0.0,1.0471975803375244
1702623865155213.0,0.0,0.0,1.0471975803375244
1702623865198259.0,0.0,0.0,1.0471975803375244
1702623865238071.0,0.0,0.0,1.0471975803375244
1702623865276417.0,0.0,0.0,1.0471975803375244
1702623865317680.0,0.0,0.0,1.0471975803375244
1702623865357357.0,0.0,0.0,1.0471975803375244
1702623865398839.0,0.0,0.0,1.0471975803375244
1702623865439617.0,0.0,0.0,1.0471975803375244
1702623865482833.0,0.0,0.0,1.0471975803375244
1702623865522918.0,0.0,0.0,1.0471975803375244
1702623865563016.0,0.0,0.0,1.0471975803375244
1702623865602180.0,0.0,0.0,1.0471975803375244
1702623865642068.0,0.0,0.0,1.0471975803375244
1702623865683451.0,0.0,0.0,1.0471975803375244
1702623865733701.0,0.0,0.0,1.0471975803375244
1702623865734947.0,0.0,0.0,1.0471975803375244
1702623865764269.0,0.0,0.0,1.0471975803375244
1702623865803669.0,0.0,0.0,1.0471975803375244
1702623865814607.0,0.0,0.0,1.0471975803375244
1702623865845351.0,0.0,0.0,1.0471975803375244
1702623865885401.0,0.0,0.0,1.0471975803375244
1702623865928451.0,0.0,0.0,1.0471975803375244
1702623865965832.0,0.0,0.0,1.0471975803375244
1702623866007657.0,0.0,0.0,1.0471975803375244
1702623866049220.0,0.0,0.0,1.0471975803375244
1702623866088223.0,0.0,0.0,0.6687212586402893
1702623866132125.0,0.20000000298023224,0.0,-0.04205014929175377
1702623866171187.0,0.20000000298023224,0.0,-0.28849902749061584
1702623866208891.0,0.20000000298023224,0.0,-0.2598668336868286
1702623866251644.0,0.20000000298023224,0.0,-0.2608712315559387
1702623866292348.0,0.20000000298023224,0.0,-0.2130468189716339
1702623866333427.0,0.20000000298023224,0.0,-0.15530966222286224
1702623866376856.0,0.20000000298023224,0.0,-0.08247314393520355
1702623866414621.0,0.20000000298023224,0.0,-0.033802203834056854
1702623866455015.0,0.20000000298023224,0.0,-0.004580901004374027
1702623866494093.0,0.20000000298023224,0.0,0.009831752628087997
1702623866533937.0,0.20000000298023224,0.0,0.009907661005854607
1702623866577543.0,0.20000000298023224,0.0,-0.004793217405676842
1702623866619681.0,0.20000000298023224,0.0,-0.03439156711101532
1702623866658710.0,0.20000000298023224,0.0,-0.04447704553604126
1702623866699790.0,0.20000000298023224,0.0,-0.06946396082639694
1702623866738852.0,0.20000000298023224,0.0,-0.055247996002435684
1702623866782800.0,0.20000000298023224,0.0,-0.03600144013762474
1702623866814780.0,0.20000000298023224,0.0,-0.03600144013762474
1702623866823464.0,0.20000000298023224,0.0,-0.02174399606883526
1702623866860399.0,0.20000000298023224,0.0,-0.007490452844649553
1702623866900799.0,0.20000000298023224,0.0,0.007220434490591288
1702623866942235.0,0.20000000298023224,0.0,0.022062834352254868
1702623866980992.0,0.20000000298023224,0.0,0.02718404307961464
1702623867022308.0,0.20000000298023224,0.0,0.01757153309881687
1702623867065057.0,0.20000000298023224,0.0,0.002988820429891348
1702623867106320.0,0.20000000298023224,0.0,-0.001907839672639966
1702623867148946.0,0.20000000298023224,0.0,-0.006851023994386196
1702623867184242.0,0.20000000298023224,0.0,-0.006913716904819012
1702623867231106.0,0.20000000298023224,0.0,0.002876562997698784
1702623867267767.0,0.20000000298023224,0.0,0.022549454122781754
1702623867306642.0,0.20000000298023224,0.0,0.037217188626527786
1702623867349388.0,0.20000000298023224,0.0,0.04740973934531212
1702623867390349.0,0.20000000298023224,0.0,0.05771894007921219
1702623867429472.0,0.20000000298023224,0.0,0.06320485472679138
1702623867467776.0,0.20000000298023224,0.0,0.058924198150634766
1702623867514137.0,0.20000000298023224,0.0,0.03983008861541748
1702623867549786.0,0.20000000298023224,0.0,0.040230363607406616
1702623867590445.0,0.20000000298023224,0.0,0.040643420070409775
1702623867630677.0,0.20000000298023224,0.0,0.031448014080524445
1702623867672584.0,0.20000000298023224,0.0,0.02194410189986229
1702623867715026.0,0.20000000298023224,0.0,0.02709319442510605
1702623867753454.0,0.20000000298023224,0.0,0.032304033637046814
1702623867796275.0,0.20000000298023224,0.0,0.03264959529042244
1702623867814969.0,0.20000000298023224,0.0,0.03264959529042244
1702623867837490.0,0.20000000298023224,0.0,0.03300785273313522
1702623867877390.0,0.20000000298023224,0.0,0.03827466815710068
1702623867918014.0,0.20000000298023224,0.0,0.02884790115058422
1702623867962545.0,0.20000000298023224,0.0,0.024243447929620743
1702623867999609.0,0.20000000298023224,0.0,0.004809585399925709
1702623868036917.0,0.20000000298023224,0.0,-0.00499142799526453
1702623868078273.0,0.20000000298023224,0.0,-0.00983495730906725
1702623868117884.0,0.20000000298023224,0.0,-0.024719320237636566
1702623868162908.0,0.20000000298023224,0.0,-0.015161718241870403
1702623868199970.0,0.20000000298023224,0.0,-0.005493307486176491
1702623868240971.0,0.20000000298023224,0.0,0.019070468842983246
1702623868281040.0,0.20000000298023224,0.0,0.019308777526021004
1702623868325450.0,0.20000000298023224,0.0,0.02447555772960186
1702623868365895.0,0.20000000298023224,0.0,0.024789294227957726
1702623868404107.0,0.20000000298023224,0.0,0.03487243875861168
1702623868445681.0,0.20000000298023224,0.0,0.025484254583716393
1702623868486948.0,0.20000000298023224,0.0,0.0209086574614048
1702623868531593.0,0.20000000298023224,0.0,0.016267091035842896
1702623868570591.0,0.20000000298023224,0.0,0.02141021005809307
1702623868607000.0,0.20000000298023224,0.0,0.021708643063902855
1702623868646210.0,0.20000000298023224,0.0,0.01708478480577469
1702623868688402.0,0.20000000298023224,0.0,0.03206699341535568
1702623868728656.0,0.20000000298023224,0.0,0.04212971776723862
1702623868769265.0,0.20000000298023224,0.0,0.03782016038894653
1702623868811024.0,0.20000000298023224,0.0,0.018674366176128387
1702623868815162.0,0.20000000298023224,0.0,0.018674366176128387
1702623868849284.0,0.20000000298023224,0.0,0.03425914794206619
1702623868889497.0,0.20000000298023224,0.0,0.03478662297129631
1702623868934171.0,0.20000000298023224,0.0,0.04516613110899925
1702623868972276.0,0.20000000298023224,0.0,0.040952976793050766
1702623869012265.0,0.20000000298023224,0.0,0.04652302339673042
1702623869053804.0,0.20000000298023224,0.0,0.047271229326725006
1702623869096677.0,0.20000000298023224,0.0,0.052852217108011246
1702623869133472.0,0.20000000298023224,0.0,0.03404550999403
1702623869176821.0,0.20000000298023224,0.0,0.024769622832536697
1702623869218856.0,0.20000000298023224,0.0,0.010417633689939976
1702623869257124.0,0.20000000298023224,0.0,0.0056775761768221855
1702623869295666.0,0.20000000298023224,0.0,-0.008953913114964962
1702623869338017.0,0.20000000298023224,0.0,-0.018960051238536835
1702623869380206.0,0.20000000298023224,0.0,-0.019310584291815758
1702623869418383.0,0.20000000298023224,0.0,-0.009824653156101704
1702623869459698.0,0.20000000298023224,0.0,-0.010016821324825287
1702623869508207.0,0.20000000298023224,0.0,-0.0006429424975067377
1702623869544143.0,0.20000000298023224,0.0,0.023961298167705536
1702623869583193.0,0.20000000298023224,0.0,0.03431122004985809
1702623869620468.0,0.20000000298023224,0.0,0.03503260761499405
1702623869664397.0,0.20000000298023224,0.0,0.02594064548611641
1702623869702424.0,0.20000000298023224,0.0,0.026509415358304977
1702623869744441.0,0.20000000298023224,0.0,0.01234472170472145
1702623869788415.0,0.20000000298023224,0.0,0.007706927135586739
1702623869815382.0,0.20000000298023224,0.0,0.007706927135586739
1702623869833434.0,0.20000000298023224,0.0,-0.011478056199848652
1702623869865776.0,0.20000000298023224,0.0,0.0030261233914643526
1702623869909123.0,0.20000000298023224,0.0,0.008011750876903534
1702623869948454.0,0.20000000298023224,0.0,0.022987626492977142
1702623869987109.0,0.20000000298023224,0.0,0.02358415350317955
1702623870028495.0,0.20000000298023224,0.0,0.05377451330423355
1702623870073015.0,0.20000000298023224,0.0,0.07002293318510056
1702623870110727.0,0.20000000298023224,0.0,0.06214640289545059
1702623870150058.0,0.20000000298023224,0.0,0.04422415420413017
1702623870190046.0,0.20000000298023224,0.0,0.045542165637016296
1702623870238605.0,0.20000000298023224,0.0,0.03707217797636986
1702623870276440.0,0.20000000298023224,0.0,0.02857903391122818
1702623870316471.0,0.20000000298023224,0.0,0.024594848975539207
1702623870353482.0,0.20000000298023224,0.0,0.030317410826683044
1702623870396629.0,0.20000000298023224,0.0,0.04613944888114929
1702623870435460.0,0.20000000298023224,0.0,0.03792041167616844
1702623870473573.0,0.20000000298023224,0.0,0.039310865104198456
1702623870515682.0,0.20000000298023224,0.0,0.03590227663516998
1702623870558884.0,0.20000000298023224,0.0,0.03240823373198509
1702623870597384.0,0.20000000298023224,0.0,0.014471504837274551
1702623870639161.0,0.20000000298023224,0.0,-0.004618768580257893
1702623870680264.0,0.20000000298023224,0.0,-0.01468169316649437
1702623870721360.0,0.20000000298023224,0.0,-0.025200989097356796
1702623870760399.0,0.20000000298023224,0.0,-0.041231997311115265
1702623870801460.0,0.20000000298023224,0.0,-0.05325659364461899
1702623870815578.0,0.20000000298023224,0.0,-0.05325659364461899
1702623870840599.0,0.20000000298023224,0.0,-0.05138937756419182
1702623870881616.0,0.20000000298023224,0.0,-0.03472841903567314
1702623870922755.0,0.20000000298023224,0.0,-0.022159816697239876
1702623870964423.0,0.20000000298023224,0.0,-0.008866220712661743
1702623871004413.0,0.20000000298023224,0.0,0.00972690712660551
1702623871042814.0,0.20000000298023224,0.0,0.02526523545384407
1702623871089924.0,0.20000000298023224,0.0,0.027393028140068054
1702623871124669.0,0.20000000298023224,0.0,0.020078720524907112
1702623871172139.0,0.20000000298023224,0.0,0.022089943289756775
1702623871205076.0,0.20000000298023224,0.0,0.01960975117981434
1702623871245851.0,0.18488436937332153,0.0,0.017215469852089882
1702623871285174.0,0.16152921319007874,0.0,0.014780351892113686
1702623871328676.0,0.13897079229354858,0.0,0.03192528337240219
1702623871371425.0,0.11793360114097595,0.0,0.018319247290492058
1702623871407080.0,0.09933222830295563,0.0,0.026682935655117035
1702623871448525.0,0.08310127258300781,0.0,0.03189844638109207
1702623871487238.0,0.069487564265728,0.0,0.04307607188820839
1702623871528557.0,0.0,0.0,0.0
1702623871569363.0,0.0,0.0,1.0471975803375244
1702623871615512.0,0.0,0.0,1.0471975803375244
1702623871651928.0,0.0,0.0,1.0471975803375244
1702623871691240.0,0.0,0.0,1.0471975803375244
1702623871733434.0,0.0,0.0,1.0471975803375244
1702623871774694.0,0.0,0.0,1.0471975803375244
1702623871813195.0,0.0,0.0,1.0471975803375244
1702623871815797.0,0.0,0.0,1.0471975803375244
1702623871854586.0,0.0,0.0,1.0471975803375244
1702623871894437.0,0.0,0.0,1.0471975803375244
1702623871936202.0,0.0,0.0,1.0471975803375244
1702623871976218.0,0.0,0.0,1.0471975803375244
1702623872017225.0,0.0,0.0,1.0471975803375244
1702623872057325.0,0.0,0.0,1.0471975803375244
1702623872098679.0,0.0,0.0,1.0471975803375244
1702623872140040.0,0.0,0.0,1.0471975803375244
1702623872179456.0,0.0,0.0,1.0471975803375244
1702623872220025.0,0.0,0.0,1.0471975803375244
1702623872264142.0,0.0,0.0,1.0471975803375244
1702623872302966.0,0.0,0.0,1.0471975803375244
1702623872345064.0,0.0,0.0,1.0471975803375244
1702623872382109.0,0.0,0.0,1.0471975803375244
1702623872425202.0,0.0,0.0,1.0471975803375244
1702623872464225.0,0.0,0.0,1.0471975803375244
1702623872503545.0,0.0,0.0,1.0471975803375244
1702623872544956.0,0.0,0.0,1.0471975803375244
1702623872587384.0,0.0,0.0,1.0471975803375244
1702623872628421.0,0.0,0.0,1.0471975803375244
1702623872671421.0,0.0,0.0,1.0471975803375244
1702623872708329.0,0.0,0.0,1.0471975803375244
1702623872747419.0,0.0,0.0,1.0471975803375244
1702623872787422.0,0.0,0.0,1.0471975803375244
1702623872816033.0,0.0,0.0,1.0471975803375244
1702623872828421.0,0.0,0.0,1.0471975803375244
1702623872875832.0,0.0,0.0,1.0471975803375244
1702623872910945.0,0.0,0.0,1.0471975803375244
1702623872949443.0,0.0,0.0,1.0471975803375244
1702623872990964.0,0.0,0.0,1.0471975803375244
1702623873034144.0,0.0,0.0,1.0471975803375244
1702623873073860.0,0.0,0.0,1.0471975803375244
1702623873112777.0,0.0,0.0,1.0471975803375244
1702623873153595.0,0.0,0.0,1.0471975803375244
1702623873196145.0,0.0,0.0,1.0471975803375244
1702623873233832.0,0.0,0.0,1.0471975803375244
1702623873278746.0,0.0,0.0,1.0471975803375244
1702623873316419.0,0.0,0.0,1.0471975803375244
1702623873356102.0,0.0,0.0,1.0471975803375244
1702623873397107.0,0.0,0.0,1.0471975803375244
1702623873438975.0,0.0,0.0,1.0471975803375244
1702623873481088.0,0.0,0.0,1.0471975803375244
1702623873520150.0,0.0,0.0,1.0471975803375244
1702623873557790.0,0.0,0.0,1.0109760761260986
1702623873602192.0,0.20000000298023224,0.0,0.06761351972818375
1702623873647158.0,0.20000000298023224,0.0,-0.2622556686401367
1702623873685360.0,0.20000000298023224,0.0,-0.32227960228919983
1702623873720773.0,0.20000000298023224,0.0,-0.363049179315567
1702623873770996.0,0.20000000298023224,0.0,-0.363049179315567
1702623873771890.0,0.20000000298023224,0.0,-0.34106239676475525
1702623873805211.0,0.20000000298023224,0.0,-0.264708548784256
1702623873816536.0,0.20000000298023224,0.0,-0.264708548784256
1702623873844852.0,0.20000000298023224,0.0,-0.1693137288093567
1702623873891668.0,0.20000000298023224,0.0,-0.0792582705616951
1702623873925419.0,0.20000000298023224,0.0,-0.0010073473677039146
1702623873965760.0,0.20000000298023224,0.0,0.0334804430603981
1702623874010452.0,0.20000000298023224,0.0,0.053386688232421875
1702623874048361.0,0.20000000298023224,0.0,0.043960586190223694
1702623874088032.0,0.20000000298023224,0.0,0.029803834855556488
1702623874129670.0,0.20000000298023224,0.0,-0.009366759099066257
1702623874168063.0,0.20000000298023224,0.0,-0.03901216387748718
1702623874215038.0,0.20000000298023224,0.0,-0.04915609583258629
1702623874251836.0,0.20000000298023224,0.0,-0.03480074554681778
1702623874298417.0,0.20000000298023224,0.0,-0.025244634598493576
1702623874333203.0,0.20000000298023224,0.0,-0.01067762728780508
1702623874376183.0,0.20000000298023224,0.0,0.01320993434637785
1702623874413083.0,0.20000000298023224,0.0,0.028059443458914757
1702623874458534.0,0.20000000298023224,0.0,0.033227719366550446
1702623874494235.0,0.20000000298023224,0.0,0.04337277635931969
1702623874540262.0,0.20000000298023224,0.0,0.05853791534900665
1702623874576595.0,0.20000000298023224,0.0,0.044292692095041275
1702623874620433.0,0.20000000298023224,0.0,0.03486832603812218
1702623874656764.0,0.20000000298023224,0.0,0.035184890031814575
1702623874696791.0,0.20000000298023224,0.0,0.03550378978252411
1702623874739231.0,0.20000000298023224,0.0,0.03090721368789673
1702623874777564.0,0.20000000298023224,0.0,0.026381349191069603
1702623874816416.0,0.20000000298023224,0.0,0.026381349191069603
1702623874822863.0,0.20000000298023224,0.0,0.026623845100402832
1702623874863985.0,0.20000000298023224,0.0,0.021895134821534157
1702623874906239.0,0.20000000298023224,0.0,0.017183195799589157
1702623874947228.0,0.20000000298023224,0.0,0.002565864473581314
1702623874980954.0,0.20000000298023224,0.0,-0.0023372420109808445
1702623875027185.0,0.20000000298023224,0.0,-0.002360805869102478
1702623875068618.0,0.20000000298023224,0.0,-0.02208373323082924
1702623875104733.0,0.20000000298023224,0.0,-0.027094997465610504
1702623875144392.0,0.20000000298023224,0.0,-0.022445878013968468
1702623875183672.0,0.20000000298023224,0.0,-0.01283215917646885
1702623875226577.0,0.20000000298023224,0.0,-0.0031495941802859306
1702623875266813.0,0.20000000298023224,0.0,0.02143663913011551
1702623875307839.0,0.20000000298023224,0.0,0.03152620419859886
1702623875348016.0,0.20000000298023224,0.0,0.03680558130145073
1702623875387104.0,0.20000000298023224,0.0,0.037219349294900894
1702623875428050.0,0.20000000298023224,0.0,0.03272305428981781
1702623875470435.0,0.20000000298023224,0.0,0.018324745818972588
1702623875510599.0,0.20000000298023224,0.0,0.01853717863559723
1702623875556122.0,0.20000000298023224,0.0,0.0039710840210318565
1702623875589632.0,0.20000000298023224,0.0,0.008944518864154816
1702623875634141.0,0.20000000298023224,0.0,0.004137649200856686
1702623875673073.0,0.20000000298023224,0.0,-0.005652780644595623
1702623875712168.0,0.20000000298023224,0.0,-0.005721788853406906
1702623875760154.0,0.20000000298023224,0.0,0.018838107585906982
1702623875793457.0,0.20000000298023224,0.0,0.04864285886287689
1702623875816657.0,0.20000000298023224,0.0,0.04864285886287689
1702623875834912.0,0.20000000298023224,0.0,0.0630808100104332
1702623875880191.0,0.20000000298023224,0.0,0.0783214420080185
1702623875916702.0,0.20000000298023224,0.0,0.08426278084516525
1702623875960464.0,0.20000000298023224,0.0,0.08537274599075317
1702623875999694.0,0.20000000298023224,0.0,0.07172341644763947
1702623876041470.0,0.20000000298023224,0.0,0.062864750623703
1702623876084884.0,0.20000000298023224,0.0,0.05879826471209526
1702623876121650.0,0.20000000298023224,0.0,0.05959794297814369
1702623876158873.0,0.20000000298023224,0.0,0.04073275625705719
1702623876200712.0,0.20000000298023224,0.0,0.02654624730348587
