time,left_motor_vel,right_motor_vel
1702621721944633.0,1.8909308910369873,1.9406923055648804
1702621721985223.0,1.6868836879730225,1.7861120700836182
1702621722025725.0,1.6905487775802612,1.9391589164733887
1702621722066201.0,1.7911427021026611,1.8408966064453125
1702621722107820.0,1.6935642957687378,1.7903393507003784
1702621722148278.0,1.692387342453003,1.7421635389328003
1702621722188860.0,1.7368402481079102,1.6872162818908691
1702621722229361.0,1.7403138875961304,1.7403138875961304
1702621722269838.0,1.741345763206482,1.6418402194976807
1702621722310313.0,1.741431713104248,1.6916766166687012
1702621722350781.0,1.791496753692627,1.7417329549789429
1702621722391373.0,1.7860240936279297,1.587576985359192
1702621722431878.0,1.7898603677749634,1.590986967086792
1702621722472365.0,1.7409155368804932,1.691175103187561
1702621722512841.0,1.4428648948669434,1.2438490390777588
1702621722558836.0,1.8827086687088013,-2.276763916015625
1702621722599429.0,2.3813068866729736,-3.125465154647827
1702621722639918.0,3.0837554931640625,-3.979039192199707
1702621722680391.0,3.5825510025024414,-4.577703952789307
1702621722720857.0,4.0808329582214355,-4.877093315124512
1702621722761326.0,4.279581069946289,-4.6776814460754395
1702621722801921.0,4.514338493347168,-4.712770938873291
1702621722842409.0,4.824703693389893,-4.675486087799072
1702621722882897.0,4.874443054199219,-4.675486087799072
1702621722923374.0,4.826015472412109,-4.627004146575928
1702621722964564.0,4.889151573181152,-4.644693851470947
1702621723005146.0,4.962400913238525,-4.813528537750244
1702621723045635.0,4.8245849609375,-4.774847030639648
1702621723086107.0,4.926129341125488,-4.826611518859863
1702621723126573.0,4.777560710906982,-4.827326774597168
1702621723167034.0,4.927468299865723,-4.927468299865723
1702621723207628.0,4.861714839935303,-4.911324501037598
1702621723248140.0,4.871555805206299,-4.970975399017334
1702621723288617.0,4.925520896911621,-4.975273609161377
1702621723329092.0,4.826253890991211,-4.876008987426758
1702621723370313.0,4.787765026092529,-4.934329509735107
1702621723410896.0,4.912655830383301,-4.962278366088867
1702621723451401.0,4.872397422790527,-4.822679042816162
1702621723491876.0,4.975519180297852,-4.826253890991211
1702621723532338.0,4.877575397491455,-4.67849063873291
1702621723568382.0,5.531303405761719,-5.419559955596924
1702621723608973.0,4.762848377227783,-4.762848377227783
1702621723650396.0,4.7644171714782715,-4.7644171714782715
1702621723691135.0,4.696112632751465,-4.646679878234863
1702621723731606.0,4.776970863342285,-4.826730728149414
1702621723772070.0,4.628490924835205,-4.827565670013428
1702621723812659.0,4.713467597961426,-4.763082981109619
1702621723853155.0,4.774021625518799,-4.674562931060791
1702621723893625.0,4.627804756164551,-4.578043460845947
1702621723934089.0,4.728028297424316,-4.67825984954834
1702621723974552.0,4.728145122528076,-4.678375244140625
1702621724015161.0,4.810328006744385,-4.611964225769043
1702621724056366.0,4.838497638702393,-4.691876411437988
1702621724096833.0,4.777442932128906,-4.827207565307617
1702621724137288.0,4.778860092163086,-4.878419399261475
1702621724177757.0,4.6776814460754395,-4.926494598388672
1702621724218346.0,4.713467597961426,-4.911929130554199
1702621724258846.0,4.773550033569336,-5.022172451019287
1702621724299316.0,4.727327346801758,-4.976133823394775
1702621724339791.0,4.876008987426758,-4.975519180297852
1702621724380261.0,4.777088642120361,-4.826849937438965
1702621724421770.0,4.948609352111816,-5.04564094543457
1702621724462264.0,4.973184585571289,-4.873721122741699
1702621724502738.0,5.0253987312316895,-4.9258856773376465
1702621724543212.0,5.0253987312316895,-4.77661657333374
1702621724587839.0,4.557733535766602,-4.46748161315918
1702621724628445.0,5.00906229019165,-4.810683727264404
1702621724668944.0,4.922844886779785,-4.922844886779785
1702621724709429.0,4.874804496765137,-4.974290370941162
1702621724749909.0,4.825657367706299,-4.9251556396484375
1702621724790376.0,4.777442932128906,-4.827207565307617
1702621724831916.0,4.944916248321533,-4.89643669128418
1702621724872409.0,4.6749091148376465,-4.7743754386901855
1702621724912889.0,4.9251556396484375,-4.9251556396484375
1702621724953354.0,4.777678966522217,-4.628376483917236
1702621724993818.0,4.827565670013428,-4.777797222137451
1702621725034427.0,4.810328006744385,-4.760737419128418
1702621725074941.0,4.821608066558838,-4.921022415161133
1702621725115420.0,4.776026725769043,-4.626775741577148
1702621725155878.0,4.828281879425049,-4.678953170776367
1702621725197402.0,4.655832290649414,-4.607333660125732
1702621725238006.0,4.711726188659668,-4.76132345199585
1702621725278511.0,4.623805999755859,-4.623805999755859
1702621725318981.0,4.727327346801758,-4.677566051483154
1702621725359453.0,4.826611518859863,-4.727093696594238
1702621725399951.0,4.724059104919434,-4.922966957092285
1702621725440516.0,4.666611194610596,-4.914835453033447
1702621725481019.0,4.723475933074951,-4.87263822555542
1702621725521495.0,4.726626396179199,-4.925642490386963
1702621725560486.0,4.958292007446289,-5.11323881149292
1702621725642584.0,4.780750751495361,-4.830550193786621
1702621725683163.0,4.764256954193115,-4.8635125160217285
1702621725723654.0,4.774610996246338,-4.824346542358398
1702621725764122.0,4.876852035522461,-4.827088356018066
1702621725804607.0,4.775318622589111,-4.825061798095703
1702621725845172.0,4.865190505981445,-4.7659010887146
1702621725886927.0,4.7747650146484375,-4.726534843444824
1702621725927413.0,4.9244256019592285,-4.775200843811035
1702621725967891.0,4.8258957862854,-4.8258957862854
1702621726008363.0,4.826611518859863,-4.776852607727051
1702621726048836.0,4.7269768714904785,-4.7269768714904785
1702621726089429.0,4.812224388122559,-4.812224388122559
1702621726129934.0,4.72324275970459,-4.72324275970459
1702621726170400.0,4.777560710906982,-4.727794647216797
1702621726210860.0,4.628948211669922,-4.579174518585205
1702621726251316.0,4.778741836547852,-4.679184913635254
1702621726292891.0,4.650121212005615,-4.650121212005615
1702621726333383.0,4.625290393829346,-4.675024509429932
1702621726373854.0,4.577929973602295,-4.577929973602295
1702621726414326.0,4.677334785461426,-4.577816963195801
1702621726454788.0,4.628719806671143,-4.67849063873291
1702621726495374.0,4.564958572387695,-4.564958572387695
1702621726535866.0,4.525821685791016,-4.525821685791016
1702621726576707.0,4.585765361785889,-4.437837600708008
1702621726617166.0,4.728612899780273,-4.629063129425049
1702621726658631.0,4.66245698928833,-4.516755104064941
1702621726699241.0,4.711030006408691,-4.661440372467041
1702621726739741.0,4.62437629699707,-4.723825454711914
1702621726780207.0,4.628262042999268,-4.827326774597168
1702621726820669.0,4.628719806671143,-4.927346706390381
1702621726861137.0,4.62803316116333,-4.876852035522461
1702621726901740.0,4.612645626068115,-4.761440753936768
1702621726942241.0,4.77343225479126,-4.972325325012207
1702621726982706.0,4.6781439781188965,-4.777678966522217
1702621727023167.0,4.778151035308838,-4.827923774719238
1702621727064600.0,4.909081935882568,-4.811872482299805
1702621727105188.0,4.912050724029541,-4.812817096710205
1702621727145687.0,4.922844886779785,-4.773667812347412
1702621727186148.0,4.927468299865723,-4.728378772735596
1702621727226613.0,4.976748943328857,-4.727911472320557
1702621727267074.0,4.977240562438965,-4.778151035308838
1702621727307662.0,4.912050724029541,-4.862433910369873
1702621727348149.0,4.775082588195801,-4.874563694000244
1702621727388620.0,4.776970863342285,-4.826730728149414
1702621727429910.0,4.584671497344971,-4.730990886688232
1702621727470372.0,4.180778980255127,-4.330092430114746
1702621727510956.0,3.6223738193511963,-3.6719954013824463
1702621727551446.0,3.133415937423706,-3.232889413833618
1702621727592631.0,2.8849494457244873,-2.689359664916992
1702621727633100.0,2.1895530223846436,-2.2393155097961426
1702621727673558.0,1.6426112651824951,-1.9412678480148315
1702621727714149.0,0.5457430481910706,-0.39690402150154114
1702621727754660.0,1.3919073343276978,0.6959536671638489
1702621727795146.0,1.4922502040863037,1.1938002109527588
1702621727836631.0,1.262139916419983,1.9417537450790405
1702621727877090.0,1.5430209636688232,1.8914450407028198
1702621727917688.0,1.7361557483673096,1.8849691152572632
1702621727958199.0,1.6404622793197632,2.0381500720977783
1702621727998676.0,1.6915929317474365,1.9403566122055054
1702621728039156.0,1.7412166595458984,1.989961862564087
1702621728079624.0,1.6422053575515747,1.9905519485473633
1702621728120219.0,1.587459683418274,1.9347164630889893
1702621728160734.0,1.6403003931045532,1.9882428646087646
1702621728201998.0,1.6593303680419922,2.0009572505950928
1702621728242476.0,1.6417996883392334,1.9900602102279663
1702621728282950.0,1.7414747476577759,1.9405004978179932
1702621728323537.0,1.5877726078033447,1.9847157001495361
1702621728364037.0,1.740356683731079,2.038703680038452
1702621728404521.0,1.6415563821792603,1.9897652864456177
1702621728444991.0,1.6918855905532837,2.040215015411377
1702621728485460.0,1.6421648263931274,1.9905028343200684
1702621728526054.0,1.6867175102233887,1.9347641468048096
1702621728561802.0,1.971703290939331,2.366044044494629
1702621728602281.0,1.6417591571807861,2.0397613048553467
1702621728643745.0,1.8941688537597656,1.9913057088851929
1702621728684207.0,1.7917624711990356,2.040618419647217
1702621728724802.0,1.785892128944397,2.033932685852051
1702621728765299.0,1.7902138233184814,1.989126443862915
1702621728805779.0,1.9402128458023071,2.0894598960876465
1702621728846260.0,1.7909214496612549,2.0894083976745605
1702621728886727.0,1.7915409803390503,2.0403661727905273
1702621728927320.0,1.8852012157440186,2.133254051208496
1702621728968784.0,1.8941688537597656,2.1370110511779785
1702621729009255.0,1.8411240577697754,2.0899245738983154
1702621729049724.0,1.8909776210784912,2.1397905349731445
1702621729090191.0,1.8413060903549194,2.1398961544036865
1702621729130778.0,1.8358620405197144,2.083951473236084
1702621729171280.0,1.8397148847579956,2.138046979904175
1702621729211751.0,1.8411240577697754,2.0401644706726074
1702621729252224.0,1.8410331010818481,2.0400636196136475
1702621729292690.0,1.7915852069854736,2.139949083328247
1702621729333293.0,1.8847368955612183,2.083130359649658
1702621729373794.0,1.8397603034973145,2.088376522064209
1702621729414270.0,1.8408966064453125,2.039912462234497
1702621729454742.0,1.8410786390304565,2.0898730754852295
1702621729495683.0,1.5740437507629395,1.8199881315231323
1702621729536270.0,2.67936635017395,-2.0343337059020996
1702621729581452.0,2.3177318572998047,-2.451447010040283
1702621729621929.0,3.1841750144958496,-4.079724311828613
1702621729662403.0,3.4331932067871094,-4.77661657333374
1702621729702861.0,3.7829835414886475,-5.126938343048096
1702621729743455.0,4.0183563232421875,-5.1593708992004395
1702621729783933.0,4.278629302978516,-5.074653625488281
1702621729825319.0,4.52537727355957,-4.8173370361328125
1702621729865787.0,4.926616191864014,-4.5782694816589355
1702621729906250.0,4.97699499130249,-4.479295253753662
1702621729947568.0,5.068965435028076,-4.484084606170654
1702621729988063.0,4.923331260681152,-4.525485992431641
1702621730028525.0,5.026888847351074,-4.529177188873291
1702621730069000.0,4.876008987426758,-4.726743221282959
1702621730110424.0,4.7643022537231445,-4.715686798095703
1702621730151000.0,4.665346622467041,-4.913503170013428
1702621730191490.0,4.526045322418213,-4.774728775024414
1702621730231962.0,4.677334785461426,-4.826611518859863
1702621730272433.0,4.577929973602295,-4.677450180053711
1702621730312896.0,4.5290656089782715,-4.728145122528076
1702621730353488.0,4.564283847808838,-4.51467227935791
1702621730393991.0,4.673755168914795,-4.624034404754639
1702621730434464.0,4.6274614334106445,-4.527946472167969
1702621730475814.0,4.675424098968506,-4.578019142150879
1702621730516283.0,4.478631019592285,-4.379106044769287
1702621730556469.0,4.660510063171387,-4.460058212280273
1702621730597013.0,4.619358062744141,-4.569687843322754
1702621730637505.0,4.57555627822876,-4.525821685791016
1702621730677970.0,4.777678966522217,-4.628376483917236
1702621730718445.0,4.726743221282959,-4.676988124847412
1702621730759030.0,4.66431188583374,-4.912413597106934
1702621730799539.0,4.573636054992676,-4.822203159332275
1702621730840009.0,4.677566051483154,-4.926372528076172
1702621730881341.0,4.62873649597168,-4.872354030609131
1702621730921800.0,4.728612899780273,-4.9277119636535645
1702621730962385.0,4.713932037353516,-4.813172817230225
1702621731002876.0,4.774610996246338,-4.874082088470459
1702621731043344.0,4.827088356018066,-4.727560997009277
1702621731083817.0,4.9260077476501465,-4.87624979019165
1702621731124296.0,4.925277233123779,-4.82577657699585
1702621731164883.0,4.961789608001709,-4.862553596496582
1702621731205383.0,4.922723293304443,-4.773550033569336
1702621731246652.0,4.928589820861816,-4.782196044921875
1702621731287127.0,4.876008987426758,-4.826253890991211
1702621731327586.0,4.877937316894531,-4.977487087249756
1702621731368169.0,4.763787269592285,-4.863032817840576
1702621731408680.0,4.821964740753174,-4.821964740753174
1702621731449158.0,4.776144504547119,-4.776144504547119
1702621731489633.0,4.726743221282959,-4.776498794555664
1702621731530103.0,4.677566051483154,-4.727327346801758
1702621731571924.0,4.57461404800415,-4.57461404800415
1702621731612439.0,4.771782875061035,-4.572958469390869
1702621731652900.0,4.728378772735596,-4.628833770751953
1702621731694258.0,4.6745195388793945,-4.6745195388793945
1702621731734746.0,4.625747203826904,-4.576007843017578
1702621731775334.0,4.763200759887695,-4.614350318908691
1702621731815832.0,4.624605178833008,-4.674332141876221
1702621731856303.0,4.528170108795166,-4.627690315246582
1702621731896768.0,4.528841495513916,-4.528841495513916
1702621731937236.0,4.677797317504883,-4.62803316116333
1702621731977804.0,4.666266441345215,-4.566984176635742
1702621732019231.0,4.666733741760254,-4.71534538269043
1702621732059695.0,4.628490924835205,-4.57872200012207
1702621732100165.0,4.727327346801758,-4.777088642120361
1702621732140644.0,4.626775741577148,-4.776026725769043
1702621732181249.0,4.562822341918945,-4.909993648529053
1702621732221828.0,4.764256954193115,-4.8635125160217285
1702621732262327.0,4.773667812347412,-4.823393821716309
1702621732302796.0,4.7772064208984375,-4.826969146728516
1702621732343260.0,4.777797222137451,-4.827565670013428
1702621732383802.0,4.7686052322387695,-4.867950916290283
1702621732425195.0,4.865173816680908,-4.7678704261779785
1702621732465709.0,4.921022415161133,-4.871315002441406
1702621732506197.0,4.824703693389893,-4.774964809417725
1702621732546663.0,4.777560710906982,-4.827326774597168
1702621732584335.0,5.078438758850098,-5.131896018981934
1702621732624919.0,4.862912654876709,-4.813291072845459
1702621732665422.0,4.773196697235107,-4.723475933074951
1702621732705897.0,4.726743221282959,-4.826253890991211
1702621732746364.0,4.677912712097168,-4.727677822113037
1702621732787937.0,4.79566764831543,-4.698785781860352
1702621732828532.0,4.762379169464111,-4.663162708282471
1702621732869010.0,4.726393222808838,-4.676641464233398
1702621732909488.0,4.577138423919678,-4.626890182495117
1702621732949959.0,4.776970863342285,-4.677450180053711
1702621732990430.0,4.627690315246582,-4.577929973602295
1702621733031017.0,4.664082050323486,-4.713699817657471
1702621733071523.0,4.623691558837891,-4.623691558837891
1702621733111989.0,4.628262042999268,-4.578495502471924
1702621733153656.0,4.591521739959717,-4.591521739959717
1702621733194119.0,4.5290656089782715,-4.578835487365723
1702621733234708.0,4.5646209716796875,-4.515005588531494
1702621733275200.0,4.675024509429932,-4.47608757019043
1702621733315683.0,4.725809574127197,-4.576573371887207
1702621733356151.0,4.62803316116333,-4.727560997009277
1702621733396615.0,4.67825984954834,-4.728028297424316
1702621733437202.0,4.614464282989502,-4.713699817657471
1702621733477698.0,4.624833583831787,-4.9232096672058105
1702621733519010.0,4.582230091094971,-4.825965881347656
1702621733560332.0,4.4836506843566895,-4.824797630310059
1702621733600806.0,4.627347469329834,-4.726860046386719
1702621733641402.0,4.712655067443848,-4.811868667602539
1702621733681895.0,4.724642276763916,-4.7743754386901855
1702621733722367.0,4.727093696594238,-4.826611518859863
1702621733762839.0,4.876370429992676,-4.677334785461426
1702621733803307.0,4.827088356018066,-4.777324676513672
1702621733843894.0,4.862553596496582,-4.713699817657471
1702621733884401.0,4.822441101074219,-4.7727251052856445
1702621733925828.0,4.861180782318115,-4.71534538269043
1702621733966294.0,4.777560710906982,-4.777560710906982
1702621734006751.0,4.629291534423828,-4.778623580932617
1702621734047337.0,4.614577770233154,-4.91229248046875
1702621734087824.0,4.576120853424072,-4.824823379516602
1702621734128294.0,4.727327346801758,-4.677566051483154
1702621734168769.0,4.726743221282959,-4.627233028411865
1702621734209234.0,4.628376483917236,-4.6781439781188965
1702621734249816.0,4.61503267288208,-4.565408706665039
1702621734291180.0,4.67384147644043,-4.479098320007324
1702621734331647.0,4.777442932128906,-4.57838249206543
1702621734372114.0,4.677912712097168,-4.5286173820495605
1702621734412588.0,4.5775909423828125,-4.5775909423828125
1702621734453172.0,4.565183639526367,-4.515562057495117
1702621734493676.0,4.474761009216309,-4.57420015335083
1702621734534161.0,4.128661155700684,-4.228147029876709
1702621734575396.0,3.565185546875,-3.6140236854553223
1702621734615857.0,3.1356616020202637,-3.3347513675689697
1702621734656437.0,2.630201816558838,-2.679828405380249
1702621734696932.0,2.23787784576416,-2.3870697021484375
1702621734738557.0,1.983603596687317,-1.93522310256958
1702621734779028.0,1.4928033351898193,-1.6420836448669434
1702621734819488.0,0.34841546416282654,-0.34841546416282654
1702621734860080.0,1.389129877090454,1.1906827688217163
1702621734900576.0,1.342693567276001,1.1437760591506958
1702621734941053.0,1.3930765390396118,1.6915929317474365
1702621734981523.0,1.5426015853881836,1.7416468858718872
1702621735021998.0,1.6419214010238647,1.5921661853790283
1702621735063307.0,1.6087720394134521,1.8037747144699097
1702621735103798.0,1.6910080909729004,1.6910080909729004
1702621735144278.0,1.5422204732894897,1.5919694900512695
1702621735184747.0,1.5426396131515503,1.741689920425415
1702621735225209.0,1.642448902130127,1.6922200918197632
1702621735265810.0,1.6368259191513062,1.6368259191513062
1702621735306312.0,1.6408268213272095,1.5911047458648682
1702621735346791.0,1.6417591571807861,1.6915093660354614
1702621735387255.0,1.5925990343093872,1.692136526107788
1702621735427715.0,1.5927563905715942,1.6923036575317383
1702621735468302.0,1.6373904943466187,1.7366262674331665
1702621735509550.0,1.6599739789962769,1.708796739578247
1702621735550023.0,1.6420024633407593,1.7912755012512207
1702621735590298.0,1.7000771760940552,1.9000862836837769
1702621735630773.0,1.6916766166687012,1.8906973600387573
1702621735671366.0,1.6867589950561523,1.8852012157440186
1702621735711874.0,1.6902984380722046,1.8394423723220825
1702621735752357.0,1.7410876750946045,1.9400690793991089
1702621735792830.0,1.6917601823806763,2.0400636196136475
1702621735833302.0,1.7415608167648315,2.040114164352417
1702621735873878.0,1.737097144126892,2.0348851680755615
1702621735914396.0,1.640178918838501,2.0875003337860107
1702621735955299.0,1.6247406005859375,2.117086410522461
1702621735995769.0,1.6918855905532837,2.0899763107299805
1702621736036244.0,1.6419214010238647,2.1892285346984863
1702621736077539.0,1.7068519592285156,2.096989393234253
1702621736118038.0,1.5912226438522339,2.1382055282592773
1702621736158525.0,1.691175103187561,2.1388392448425293
1702621736198988.0,1.6921782493591309,2.1401078701019287
1702621736239455.0,1.642245888710022,2.1398961544036865
1702621736281111.0,1.6920599937438965,2.1271610260009766
1702621736321607.0,1.7405287027359009,2.088634490966797
1702621736362074.0,1.642245888710022,2.1896612644195557
1702621736403471.0,1.6539993286132812,2.091822624206543
1702621736443938.0,1.6920109987258911,2.1398961544036865
1702621736485521.0,1.6466009616851807,2.1308953762054443
1702621736526018.0,1.6907575130462646,2.1383109092712402
1702621736564682.0,1.7188279628753662,2.1875991821289062
1702621736605164.0,1.591890811920166,2.1391031742095947
1702621736645631.0,1.5924808979034424,2.0403661727905273
1702621736686221.0,1.637269377708435,2.0341832637786865
1702621736726716.0,2.536261558532715,-1.6411104202270508
1702621736767190.0,2.6370904445648193,-2.487821102142334
1702621736807664.0,2.9853854179382324,-3.8810009956359863
1702621736848134.0,3.4832937717437744,-4.578043460845947
1702621736889694.0,3.6826746463775635,-4.894080638885498
1702621736930191.0,3.829068422317505,-4.923088073730469
1702621736970659.0,4.130395412445068,-4.677797317504883
1702621737011129.0,4.279475212097168,-4.4287590980529785
1702621737051592.0,4.578835487365723,-4.37975549697876
1702621737092179.0,4.664082050323486,-4.267138957977295
1702621737132673.0,4.625061988830566,-4.028279781341553
1702621737173132.0,4.629063129425049,-4.181088924407959
1702621737213598.0,4.528729438781738,-4.279898166656494
1702621737255218.0,4.3547749519348145,-4.3063883781433105
1702621737295810.0,4.4154486656188965,-4.316225051879883
1702621737336309.0,4.276411056518555,-4.425588130950928
1702621737376779.0,4.3292365074157715,-4.4287590980529785
1702621737417244.0,4.329771518707275,-4.329771518707275
1702621737457718.0,4.428321838378906,-4.4780778884887695
1702621737498322.0,4.4141435623168945,-4.4141435623168945
1702621737538828.0,4.4745402336120605,-4.42482328414917
1702621737580839.0,4.266308784484863,-4.266308784484863
1702621737621314.0,4.4282121658325195,-4.676988124847412
1702621737663153.0,4.42824649810791,-4.524512767791748
1702621737703753.0,4.364976406097412,-4.563384532928467
1702621737744243.0,4.526045322418213,-4.724992275238037
1702621737784720.0,4.577251434326172,-4.776262283325195
1702621737825187.0,4.57838249206543,-4.628147602081299
1702621737865656.0,4.578156471252441,-4.578156471252441
1702621737906253.0,4.662932872772217,-4.712538719177246
1702621737947730.0,4.709661483764648,-4.709661483764648
1702621737988198.0,4.677797317504883,-4.677797317504883
1702621738028675.0,4.776262283325195,-4.577251434326172
1702621738069151.0,4.77638053894043,-4.676872730255127
1702621738109752.0,4.7616753578186035,-4.662473678588867
1702621738150245.0,4.724642276763916,-4.6749091148376465
1702621738190716.0,4.727210521697998,-4.627690315246582
1702621738231195.0,4.726276397705078,-4.726276397705078
1702621738271663.0,4.62803316116333,-4.727560997009277
1702621738312243.0,4.664886474609375,-4.764139175415039
1702621738353705.0,4.614223480224609,-4.614223480224609
1702621738394175.0,4.627804756164551,-4.578043460845947
1702621738434642.0,4.677912712097168,-4.628147602081299
1702621738475096.0,4.629634857177734,-4.629634857177734
1702621738515694.0,4.613214015960693,-4.464400291442871
1702621738556202.0,4.623463153839111,-4.524034023284912
1702621738597512.0,4.533702850341797,-4.533702850341797
1702621738637976.0,4.479184627532959,-4.429416179656982
1702621738678438.0,4.778033256530762,-4.578948497772217
1702621738719810.0,4.429555416107178,-4.5269083976745605
1702621738760320.0,4.523810386657715,-4.523810386657715
1702621738800804.0,4.427227973937988,-4.37748384475708
1702621738841277.0,4.577703952789307,-4.428431034088135
1702621738881745.0,4.5782694816589355,-4.5782694816589355
1702621738922324.0,4.565746307373047,-4.6153740882873535
1702621738962816.0,4.57555627822876,-4.625290393829346
1702621739003300.0,4.576460361480713,-4.675948619842529
1702621739043765.0,4.578608989715576,-4.827446460723877
1702621739084240.0,4.527722358703613,-4.776498794555664
1702621739125762.0,4.6560564041137695,-4.753057956695557
1702621739166250.0,4.625747203826904,-4.725225448608398
1702621739206719.0,4.7772064208984375,-4.7772064208984375
1702621739247193.0,4.77661657333374,-4.77661657333374
1702621739287663.0,4.777088642120361,-4.727327346801758
1702621739328238.0,4.764726638793945,-4.665461540222168
1702621739368808.0,4.814952373504639,-4.864591121673584
1702621739409300.0,4.774493217468262,-4.774493217468262
1702621739449766.0,4.727794647216797,-4.727794647216797
1702621739531601.0,4.687062740325928,-4.936374664306641
1702621739572193.0,4.861954689025879,-4.861954689025879
1702621739612698.0,4.72324275970459,-4.673524379730225
1702621739653175.0,4.776262283325195,-4.7265095710754395
1702621739693641.0,4.777560710906982,-4.628262042999268
1702621739734105.0,4.777797222137451,-4.628490924835205
1702621739774688.0,4.714164733886719,-4.664541721343994
1702621739815180.0,4.625290393829346,-4.525821685791016
1702621739855661.0,4.576799392700195,-4.576799392700195
1702621739897084.0,4.618567943572998,-4.667184352874756
1702621739937545.0,4.479516506195068,-4.579061508178711
1702621739978136.0,4.614009380340576,-4.614009380340576
1702621740018629.0,4.625175952911377,-4.575442790985107
1702621740059097.0,4.478741645812988,-4.62803316116333
1702621740099567.0,4.478520393371582,-4.4287590980529785
1702621740140037.0,4.578043460845947,-4.478520393371582
1702621740180635.0,4.662818431854248,-4.464400291442871
1702621740221124.0,4.725109100341797,-4.575895309448242
1702621740262399.0,4.5375471115112305,-4.48875617980957
1702621740302868.0,4.578156471252441,-4.528393745422363
1702621740343334.0,4.528729438781738,-4.727794647216797
1702621740383929.0,4.514338493347168,-4.811987400054932
1702621740424437.0,4.4743194580078125,-4.772607326507568
1702621740464911.0,4.527834415435791,-4.677103519439697
1702621740505379.0,4.62803316116333,-4.727560997009277
1702621740545854.0,4.527722358703613,-4.776498794555664
1702621740585919.0,4.775113582611084,-4.775113582611084
1702621740626419.0,4.62437629699707,-4.62437629699707
1702621740668216.0,4.866329669952393,-4.7699666023254395
1702621740708680.0,4.777797222137451,-4.728028297424316
1702621740749142.0,4.877575397491455,-4.728261947631836
1702621740789737.0,4.811987400054932,-4.663162708282471
1702621740830235.0,4.922966957092285,-4.724059104919434
1702621740870713.0,4.776144504547119,-4.676641464233398
1702621740911175.0,4.628719806671143,-4.728261947631836
1702621740951649.0,4.627347469329834,-4.677103519439697
1702621740993125.0,4.612666130065918,-4.758329391479492
1702621741033618.0,4.724642276763916,-4.7743754386901855
1702621741074093.0,4.577477931976318,-4.726743221282959
1702621741114567.0,4.677103519439697,-4.527834415435791
1702621741155046.0,4.676526069641113,-4.626775741577148
1702621741195649.0,4.761440753936768,-4.662243843078613
1702621741236150.0,4.673985958099365,-4.5745391845703125
1702621741276626.0,4.726626396179199,-4.577364921569824
1702621741317101.0,4.627233028411865,-4.577477931976318
1702621741357570.0,4.6776814460754395,-4.6776814460754395
1702621741398144.0,4.566308498382568,-4.566308498382568
1702621741439280.0,4.5039238929748535,-4.552879333496094
1702621741479754.0,4.5775909423828125,-4.4780778884887695
1702621741520219.0,4.628376483917236,-4.6781439781188965
1702621741561406.0,4.49834680557251,-4.449451923370361
1702621741602012.0,4.612305164337158,-4.612305164337158
1702621741642516.0,4.673639297485352,-4.62391996383667
1702621741682980.0,4.57872200012207,-4.8773345947265625
1702621741723450.0,4.627804756164551,-4.876611232757568
1702621741763916.0,4.528729438781738,-4.877093315124512
1702621741804504.0,4.564733982086182,-4.763200759887695
1702621741845931.0,4.180615425109863,-4.423674583435059
1702621741886399.0,3.7820487022399902,-4.030867576599121
1702621741926873.0,3.2341675758361816,-3.4331932067871094
1702621741967341.0,2.836536407470703,-2.7867727279663086
1702621742007930.0,2.580003261566162,-2.3815414905548096
1702621742048454.0,2.037496328353882,-2.1368863582611084
1702621742088919.0,0.5972098708152771,-0.5474423766136169
1702621742129388.0,1.4431145191192627,0.5473882555961609
1702621742169861.0,1.7415177822113037,1.194183588027954
1702621742210457.0,1.0913516283035278,1.8850619792938232
1702621742251941.0,1.6019854545593262,1.893255591392517
1702621742292420.0,1.6417591571807861,1.9402607679367065
1702621742332889.0,1.6421648263931274,2.0900278091430664
1702621742374317.0,1.7013722658157349,2.041646718978882
1702621742414912.0,1.7362840175628662,1.98432457447052
1702621742456466.0,1.55082368850708,2.0354561805725098
1702621742496948.0,1.591890811920166,1.9898635149002075
1702621742537420.0,1.5922842025756836,1.9903552532196045
1702621742578187.0,1.5313632488250732,2.0253512859344482
1702621742618778.0,1.5380030870437622,2.0837461948394775
1702621742659275.0,1.6907575130462646,1.989126443862915
1702621742699750.0,1.4926557540893555,2.1394731998443604
1702621742740230.0,1.5919694900512695,2.0894598960876465
1702621742780695.0,1.4930247068405151,2.0404670238494873
1702621742821282.0,1.5877726078033447,2.0343337059020996
1702621742862705.0,1.5557280778884888,2.0905096530914307
1702621742903180.0,1.5921661853790283,1.8906973600387573
1702621742943652.0,1.642043113708496,1.940596342086792
1702621742984118.0,1.5427539348602295,1.940883994102478
1702621743024708.0,1.637269377708435,1.835726261138916
1702621743065210.0,1.6905487775802612,1.8397148847579956
1702621743105682.0,1.542525291442871,1.791319727897644
1702621743146148.0,1.5925202369689941,1.7418190240859985
1702621743186626.0,1.6915512084960938,1.6417996883392334
1702621743228011.0,1.6058176755905151,1.7031400203704834
1702621743268509.0,1.5912619829177856,1.7901697158813477
1702621743308997.0,1.591654896736145,1.6413941383361816
1702621743349464.0,1.5924808979034424,1.642245888710022
1702621743389935.0,1.5425634384155273,1.6420836448669434
1702621743430522.0,1.6373904943466187,1.6373904943466187
1702621743471011.0,1.4921396970748901,1.5916156768798828
1702621743511485.0,1.641961932182312,1.7414747476577759
